UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
1590129951	MG272484	1	Selaginella moellendorffii	143525	2019-03-17	Zhang,H.-R.,Xiang,Q.-P.,Zhang,X.-C	The Unique Evolutionary Trajectory 1 and Dynamic Conformations of DR and IR/DR-coexisting Plastomes of the Early Vascular Plant Selaginellaceae (Lycophyte)	bioRxivorg (2018) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Selaginellales; Selaginellaceae; Selaginella
1752919341	MK002975	1	Asplenium nidus	156173	2019-10-05	Cui,C.,Hong,Y.,Liu,S.,Wang,Z.,Wang,T.,Su,Y	Complete chloroplast genome sequence of Asplenium nidus (Aspleniaceae), an economically important foliage fern	Mitochondrial DNA B Resour 4 (1), 923-924 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Aspleniaceae; Asplenium
1561265455	MH167924	1	Pinus wangii	117014	2019-01-28	Yang,M.-Q.,Du,Y.,Ling,L.-Z	Characterization of the complete chloroplast genome of Pinus wangii (Pinaceae), an endangered and endemic species in China	Mitochondrial DNA B Resour 3 (2), 1195-1197 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
30266690	AY178864	1	Adiantum capillus-veneris	150568	2003-04-30	Wolf,P	Evaluation of atpB nucleotide sequences for phylogenetic studies of ferns and other pteridophytes	Am. J. Bot. 84 (10), 1429 (1997)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Vittarioideae; Adiantum
1464229189	MH612856	1	Picea chihuahuana	123488	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1517364550	MH173082	1	Pteris vittata	154106	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Pteridoideae; Pteris; Pteris; Pteris sect. Pteris
1236180299	KY427353	1	Matteuccia struthiopteris	151003	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Onocleaceae; Matteuccia
82949452	AB197035	2	Selaginella uncinata	144170	2005-06-18	Tsuji,S.,Ueda,K.,Nishiyama,T.,Hasebe,M.,Yoshikawa,S.,Konagaya,A.,Nishiuchi,T.,Yamaguchi,K	The chloroplast genome from a lycophyte (microphyllophyte), Selaginella uncinata, has a unique inversion, transpositions and many gene losses	J. Plant Res. 120 (2), 281-290 (2007)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Selaginellales; Selaginellaceae; Selaginella
1677606222	MH064505	1	Cololejeunea lanciloba	108674	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Jubulineae; Lejeuneaceae; Cololejeunea
1386810703	MH105066	1	Cibotium barometz	166027	2018-05-09	Liu,S.,Wang,Z.,Su,Y.,Wang,T	The complete chloroplast genome of Cibotium barometz (Cibotiaceae), an endangered CITES medicinal fern	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Cyatheales; Cibotiaceae; Cibotium
705248593	KM067155	1	Araucaria heterophylla	146723	2015-02-03	Ruhsam,M.,Rai,H.S.,Mathews,S.,Ross,T.G.,Graham,S.W.,Raubeson,L.A.,Mei,W.,Thomas,P.I.,Gardner,M.F.,Ennos,R.A.,Hollingsworth,P.M	Does complete plastid genome sequencing improve species discrimination and phylogenetic resolution in Araucaria?	Mol Ecol Resour (2015) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Araucariales; Araucariaceae; Araucaria
977902929	KT834974	1	Abies nephrolepis	121336	2016-08-11	Yi,D.-K.,Choi,K.,Joo,M.,Yang,J.C.,Mustafina,F.U.,Han,J.-S.,Son,D.C.,Chang,K.S.,Shin,C.H.,Lee,Y.-M	The complete chloroplast genome sequence of Abies nephrolepis (Pinaceae: Abietoideae)	J Asia Pac Biodivers 9 (2), 245-249 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Abies
1236178260	KY427330	1	Athyrium sheareri	151068	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Athyriaceae; Athyrium; Athyrium incertae sedis
1704723808	MK468648	1	Larix gmelinii	122589	2019-07-19	Zimmermann,H.H.,Harms,L.,Epp,L.S.,Mewes,N.,Bernhardt,N.,Kruse,S.,Stoof-Leichsenring,K.R.,Pestryakova,L.A.,Wieczorek,M.,Trense,D.,Herzschuh,U	Chloroplast and mitochondrial genetic variation of larches at the Siberian tundra-taiga ecotone revealed by de novo assembly	PLoS ONE 14 (7), e0216966 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Larix
1390159201	MG668899	1	Isoetes nuttallii	144680	2018-05-23	Schafran,P.W.,Zimmer,E.A.,Taylor,W.C.,Musselman,L.J	A whole chloroplast genome phylogeny of diploid species of Isoetes (Isoetaceae, Lycopodiophyta) in the southeastern United States	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Isoetales; Isoetaceae; Isoetes
768320886	KP412541	1	Pinus armandii	117265	2016-03-29	Li,Z.H.,Qian,Z.Q.,Liu,Z.L.,Deng,T.T.,Zu,Y.M.,Zhao,P.,Zhao,G.F	The complete chloroplast genome of Armand pine Pinus armandii, an endemic conifer tree species to China	Mitochondrial DNA, 1-2 (2015) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
1104545144	KX833097	1	Pinus mugo subsp. rotundata	119877	2016-11-27	Celinski,K.,Kijak,H.,Barylski,J.,Grabsztunowicz,M.,Wojnicka-Poltorak,A.,Chudzinska,E	Characterization of the complete chloroplast genome of Pinus uliginosa (Neumann) from the Pinus mugo complex	Conserv Genet Resour (2016) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Pinus
1464229247	MH612857	1	Pinus bungeana	118261	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
1477082496	MH265124	1	Hymenophyllum holochilum	142214	2018-09-23	Kuo,L.Y.,Qi,X.,Ma,H.,Li,F.W	Order-level fern plastome phylogenomics: new insights from Hymenophyllales	Am. J. Bot. (2018) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Hymenophyllales; Hymenophyllaceae; Hymenophylloideae; Hymenophyllum
943496579	KR873010	1	Pinus bungeana	117861	2015-11-03	Li,Z.H.,Zhu,J.,Yang,Y.X.,Yang,J.,He,J.W.,Zhao,G.F	The complete plastid genome of Bunge's pine Pinus bungeana (Pinaceae)	Mitochondrial DNA, 1-2 (2015) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
983174538	KT027377	1	Torreya fargesii	137075	2016-02-01	Tao,K.,Gao,L.,Li,J.,Chen,S.,Su,Y.,Wang,T	The complete chloroplast genome of Torreya fargesii (Taxaceae)	Mitochondrial DNA A DNA Mapp Seq Anal 27 (5), 3512-3513 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Taxaceae; Torreya
1609434512	MK521875	1	Stoneobryum bunyaense	123040	2019-04-14	Mizia,P.,Myszczynski,K.,Slipiko,M.,Krawczyk,K.,Plasek,V.,Szczecinska,M.,Sawicki,J	Comparative plastomes analysis reveals the first infrageneric evolutionary hotspots of Orthotrichum s.l. (Orthotrichaceae, Bryophyta)	Turk J Botany (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Orthotrichales; Orthotrichaceae; Stoneobryum
1517364638	MH173083	1	Myriopteris scabra	162051	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Cheilanthoideae; Myriopteris
1677606303	MH064506	1	Schistochila macrodonta	119965	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Perssoniellineae; Schistochilaceae; Schistochila
1236180388	KY427354	1	Onoclea sensibilis	148395	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Onocleaceae; Onoclea
1236178349	KY427331	1	Asplenium pekinense	152479	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Aspleniaceae; Asplenium
928189873	LC035012	1	Marchantia paleacea subsp. diptera	121088	2015-09-17	Ishii,K.,Nakagawa,T.,Kozaki,T	Complete chloroplast genome DNA of liverwort Marchantia paleacea var. diptera	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Marchantiaceae; Marchantia
110628278	DQ821119	1	Angiopteris evecta	153901	2007-01-30	Roper,J.M.,Hansen,S.K.,Wolf,P.G.,Karol,K.G.,Mandoli,D.F.,Everett,K.D.E.,Kuehl,J.,Boore,J.L	The complete plastid genome sequence of Angiopteris evecta (G. Forst.) Hoffm. (Marattiaceae)	Am. Fern J. 97, 95-106 (2007)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Marattiidae; Marattiales; Marattiaceae; Angiopteris
1464229321	MH612858	1	Pinus monophylla	117377	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
441017802	KC117177	1	Equisetum hyemale	131760	2013-01-14	Grewe,F.,Guo,W.,Gubbels,E.A.,Hansen,A.K.,Mower,J.P	Complete plastid genomes from Ophioglossum californicum, Psilotum nudum, and Equisetum hyemale reveal an ancestral land plant genome structure and resolve the position of Equisetales among monilophytes	BMC Evol. Biol. 13 (1), 8 (2013)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Equisetidae; Equisetales; Equisetaceae; Equisetum
1129604556	KX258660	1	Schizaea elegans	156603	2017-08-28	Labiak,P.H.,Karol,K.G	Plastome sequences of an ancient fern lineage reveal remarkable changes in gene content and architecture	Am. J. Bot. (2017) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Schizaeales; Schizaeaceae; Schizaea
1575646680	MK202952	1	Marchantia polymorpha subsp. ruderalis	120304	2019-02-24	Kwon,W.,Kim,Y.,Park,J	Organelle genomes of Marchantia polymorpha of Korean isolate (KBDI00084)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Marchantiaceae; Marchantia
1609434595	MK521876	1	Ulota bruchii	123536	2019-04-14	Mizia,P.,Myszczynski,K.,Slipiko,M.,Krawczyk,K.,Plasek,V.,Szczecinska,M.,Sawicki,J	Comparative plastomes analysis reveals the first infrageneric evolutionary hotspots of Orthotrichum s.l. (Orthotrichaceae, Bryophyta)	Turk J Botany (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Orthotrichales; Orthotrichaceae; Ulota
1677606385	MH064507	1	Porella perrottetiana	121806	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Porellineae; Porellaceae; Porella
1517364726	MH173084	1	Calciphilopteris ludens	157068	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Cheilanthoideae; Calciphilopteris
1277976055	KY609860	1	Huperzia serrata f. longipetiolata	154415	2017-11-21	Zhang,H.-R.,Kang,J.-S.,Viane,R.L.L.,Zhang,X.-C	The complete chloroplast genome sequence of Huperzia javanica (sw.) C. Y. Yang in Lycopodiaceae	Mitochondrial DNA B Resour 2 (1), 216-218 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Lycopodiales; Lycopodiaceae; Huperzioideae; Huperzia
1440890364	MH599004	1	Araucaria angustifolia	146203	2018-08-07	Rodrigues,N.F.,Eguiluz,M.,Brandao,J.H.G.,Guzman,F.,Margis,R	The complete plastid genome of Araucaria angustifolia, the Brazilian pine	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Araucariales; Araucariaceae; Araucaria
1236180477	KY427355	1	Pseudophegopteris aurita	149917	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Thelypteridaceae; Phegopteridoideae; Pseudophegopteris
1236178438	KY427332	1	Asplenium prolongatum	151115	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Aspleniaceae; Asplenium
1464229396	MH612859	1	Pinus nelsonii	117043	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
1587068440	MK135439	1	Juniperus tibetica	127662	2019-03-13	Miao,J.,Tso,S.,Li,J.,Xie,S.,Mao,K	The complete chloroplast genome of Juniperus tibetica (Cupressaceae), the conifer that occupies the highest known treeline in the Northern	Mitochondrial DNA B Resour 4 (1), 609-611 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Juniperus
291575325	GU191333	1	Isoetes flaccida	145303	2010-10-25	Karol,K.G.,Arumuganathan,K.,Boore,J.L.,Duffy,A.M.,Everett,K.D.,Hall,J.D.,Hansen,S.K.,Kuehl,J.V.,Mandoli,D.F.,Mishler,B.D.,Olmstead,R.G.,Renzaglia,K.S.,Wolf,P.G	Complete plastome sequences of Equisetum arvense and Isoetes flaccida: implications for phylogeny and plastid genome evolution of early land plant lineages	BMC Evol. Biol. 10, 321 (2010)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Isoetales; Isoetaceae; Isoetes
1129604640	KX258661	1	Schizaea pectinata	156392	2017-08-28	Labiak,P.H.,Karol,K.G	Plastome sequences of an ancient fern lineage reveal remarkable changes in gene content and architecture	Am. J. Bot. (2017) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Schizaeales; Schizaeaceae; Schizaea
1190751783	KX880508	1	Larix potaninii var. chinensis	122492	2017-05-16	Han,K.,Li,J.,Zeng,S.,Liu,Z.-L	Complete chloroplast genome sequence of Chinese larch (Larix potaninii var. chinensis), an endangered conifer endemic to China	Conserv Genet Resour (2017) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Larix
441017901	KC117178	1	Ophioglossum californicum	138270	2013-01-14	Grewe,F.,Guo,W.,Gubbels,E.A.,Hansen,A.K.,Mower,J.P	Complete plastid genomes from Ophioglossum californicum, Psilotum nudum, and Equisetum hyemale reveal an ancestral land plant genome structure and resolve the position of Equisetales among monilophytes	BMC Evol. Biol. 13 (1), 8 (2013)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Ophioglossidae; Ophioglossales; Ophioglossaceae; Ophioglossoideae; Ophioglossum
1743015477	MN016935	1	Manoao colensoi	135838	2019-09-22	Qu,X.J.,Fan,S.J.,Wicke,S.,Yi,T.S	Plastome reduction in the only parasitic gymnosperm Parasitaxus is due to losses of photosynthesis but not housekeeping genes and apparently involves the secondary gain of a large inverted repeat	Genome Biol Evol (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Araucariales; Podocarpaceae; Manoao
1609434678	MK521877	1	Lewinskya incana	123464	2019-04-14	Mizia,P.,Myszczynski,K.,Slipiko,M.,Krawczyk,K.,Plasek,V.,Szczecinska,M.,Sawicki,J	Comparative plastomes analysis reveals the first infrageneric evolutionary hotspots of Orthotrichum s.l. (Orthotrichaceae, Bryophyta)	Turk J Botany (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Orthotrichales; Orthotrichaceae; Lewinskya
958111294	AP014923	1	Gnetum ula	113249	2015-12-01	Hsu,C.Y.,Wu,C.S.,Surveswaran,S.,Chaw,S.M	The complete plastome sequence of Gnetum ula (Gnetales: Gnetaceae)	Mitochondrial DNA A DNA Mapp Seq Anal 27 (5), 3721-3722 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Gnetidae; Gnetales; Gnetaceae; Gnetum
1677606470	MH064508	1	Radula japonica	117444	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Radulineae; Radulaceae; Radula
1517364813	MH173085	1	Vaginularia trichoidea	147102	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Vittarioideae; Vaginularia
817161807	KP189363	1	Cyrtomium falcatum	151628	2015-11-30	Choi,K.S.,Park,S.J	The complete chloroplast genome sequence of the Cyrtomium falcatum (Polypodiaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Polypodiineae; Dryopteridaceae; Dryopteridoideae; Cyrtomium
1405681236	MG262389	1	Alsophila podophylla	166151	2018-06-24	Liu,S.,Ping,J.,Wang,Z.,Wang,T.,Su,Y	Complete chloroplast genome of the tree fern Alsophila podophylla (Cyatheaceae)	Mitochondrial DNA B Resour 3 (1), 48-49 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Cyatheales; Cyatheaceae; Alsophila
1236180566	KY427356	1	Rhachidosorus consimilis	152642	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Rhachidosoraceae; Rhachidosorus
1665683028	MG132071	1	Pseudocrossidium replicatum	123512	2019-05-29	Cevallos,M.A.,Perez Oseguera,A.,Guerrero,G.,Arroyo,A.,Villalobos,M.A.,Porta,H	The chloroplast genome sequence of the desiccation-tolerant moss Pseudocrossidium replicatum (Taylor) R.H. Zander	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Pottiales; Pottiaceae; Pseudocrossidium
1236178526	KY427333	1	Athyrium sinense	151319	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Athyriaceae; Athyrium; Athyrium sect. Athyrium
1464229471	MH612860	1	Pinus pinea	119971	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Pinus
1390159456	MG668902	1	Isoetes valida	145132	2018-05-23	Schafran,P.W.,Zimmer,E.A.,Taylor,W.C.,Musselman,L.J	A whole chloroplast genome phylogeny of diploid species of Isoetes (Isoetaceae, Lycopodiophyta) in the southeastern United States	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Isoetales; Isoetaceae; Isoetes
961472096	KT723438	2	Pinus sibirica	116635	2015-11-21	Baturina,O.A.,Tupikin,A.E.,Goroshkevich,S.N.,Petrova,E.A.,Kabilov,M.R	The complete chloroplast genome sequences of Pinus sibirica Du Tour	Mitochondrial DNA B Resour 4 (1), 286-287 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Pinus; Strobus
873819749	KR780582	1	Amentotaxus argotaenia	136657	2015-07-15	Li,J.,Gao,L.,Tao,K.,Su,Y.,Wang,T	The complete chloroplast genome sequence of Amentotaxus argotaenia (Taxaceae)	Mitochondrial DNA, 1-2 (2015) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Taxaceae; Amentotaxus
1562068585	MH046871	1	Pinus pumila	117400	2019-01-30	Zeb,U.,Wang,R.,Dong,P.,Wang,N.,Zhang,T.,Lin,C.,Wang,X	Characterization of the complete chloroplast genome sequence of Pinus pumila (Pinaceae)	Mitochondrial DNA B Resour 4 (1), 290-291 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
